File_Num,File_Name,Folder_Num,Class_ID,Class_Name,Type
1,Mem_FP_Benign_t0.wav,1,1,Fingerprint_App,Train
2,Mem_FP_Benign_t1.wav,1,1,Fingerprint_App,Train
3,Mem_FP_Benign_t2.wav,1,1,Fingerprint_App,Train
4,Mem_FP_Benign_t3.wav,1,1,Fingerprint_App,Train
5,Mem_FP_Benign_t4.wav,1,1,Fingerprint_App,Train
6,Mem_FP_Benign_t5.wav,1,1,Fingerprint_App,Train
7,Mem_FP_Benign_t6.wav,1,1,Fingerprint_App,Train
8,Mem_FP_Benign_t7.wav,1,1,Fingerprint_App,Train
9,Mem_FP_Benign_t8.wav,1,1,Fingerprint_App,Train
10,Mem_FP_Benign_t9.wav,1,1,Fingerprint_App,Train
11,Aug_Mem_FP_Benign_t0.wav,1,1,Fingerprint_App,Train
12,Aug_Mem_FP_Benign_t1.wav,1,1,Fingerprint_App,Train
13,Aug_Mem_FP_Benign_t2.wav,1,1,Fingerprint_App,Train
14,Aug_Mem_FP_Benign_t3.wav,1,1,Fingerprint_App,Train
15,Aug_Mem_FP_Benign_t4.wav,1,1,Fingerprint_App,Train
16,Aug_Mem_FP_Benign_t5.wav,1,1,Fingerprint_App,Test
17,Aug_Mem_FP_Benign_t6.wav,1,1,Fingerprint_App,Test
18,Aug_Mem_FP_Benign_t7.wav,1,1,Fingerprint_App,Test
19,Aug_Mem_FP_Benign_t8.wav,1,1,Fingerprint_App,Test
20,Aug_Mem_FP_Benign_t9.wav,1,1,Fingerprint_App,Test
21,Mem_RFID_Benign_t0.wav,1,2,RFID_App,Train
22,Mem_RFID_Benign_t1.wav,1,2,RFID_App,Train
23,Mem_RFID_Benign_t2.wav,1,2,RFID_App,Train
24,Mem_RFID_Benign_t3.wav,1,2,RFID_App,Train
25,Mem_RFID_Benign_t4.wav,1,2,RFID_App,Train
26,Mem_RFID_Benign_t5.wav,1,2,RFID_App,Train
27,Mem_RFID_Benign_t6.wav,1,2,RFID_App,Train
28,Mem_RFID_Benign_t7.wav,1,2,RFID_App,Train
29,Mem_RFID_Benign_t8.wav,1,2,RFID_App,Train
30,Mem_RFID_Benign_t9.wav,1,2,RFID_App,Train
31,Aug_Mem_RFID_Benign_t0.wav,1,2,RFID_App,Train
32,Aug_Mem_RFID_Benign_t1.wav,1,2,RFID_App,Train
33,Aug_Mem_RFID_Benign_t2.wav,1,2,RFID_App,Train
34,Aug_Mem_RFID_Benign_t3.wav,1,2,RFID_App,Train
35,Aug_Mem_RFID_Benign_t4.wav,1,2,RFID_App,Train
36,Aug_Mem_RFID_Benign_t5.wav,1,2,RFID_App,Test
37,Aug_Mem_RFID_Benign_t6.wav,1,2,RFID_App,Test
38,Aug_Mem_RFID_Benign_t7.wav,1,2,RFID_App,Test
39,Aug_Mem_RFID_Benign_t8.wav,1,2,RFID_App,Test
40,Aug_Mem_RFID_Benign_t9.wav,1,2,RFID_App,Test
41,Mem_Smart_Fan_Benign_t0.wav,1,3,Smart_Fan_App,Train
42,Mem_Smart_Fan_Benign_t1.wav,1,3,Smart_Fan_App,Train
43,Mem_Smart_Fan_Benign_t2.wav,1,3,Smart_Fan_App,Train
44,Mem_Smart_Fan_Benign_t3.wav,1,3,Smart_Fan_App,Train
45,Mem_Smart_Fan_Benign_t4.wav,1,3,Smart_Fan_App,Train
46,Mem_Smart_Fan_Benign_t5.wav,1,3,Smart_Fan_App,Train
47,Mem_Smart_Fan_Benign_t6.wav,1,3,Smart_Fan_App,Train
48,Mem_Smart_Fan_Benign_t7.wav,1,3,Smart_Fan_App,Train
49,Mem_Smart_Fan_Benign_t8.wav,1,3,Smart_Fan_App,Train
50,Mem_Smart_Fan_Benign_t9.wav,1,3,Smart_Fan_App,Train
51,Aug_Mem_Smart_Fan_Benign_t0.wav,1,3,Smart_Fan_App,Train
52,Aug_Mem_Smart_Fan_Benign_t1.wav,1,3,Smart_Fan_App,Train
53,Aug_Mem_Smart_Fan_Benign_t2.wav,1,3,Smart_Fan_App,Train
54,Aug_Mem_Smart_Fan_Benign_t3.wav,1,3,Smart_Fan_App,Train
55,Aug_Mem_Smart_Fan_Benign_t4.wav,1,3,Smart_Fan_App,Train
56,Aug_Mem_Smart_Fan_Benign_t5.wav,1,3,Smart_Fan_App,Test
57,Aug_Mem_Smart_Fan_Benign_t6.wav,1,3,Smart_Fan_App,Test
58,Aug_Mem_Smart_Fan_Benign_t7.wav,1,3,Smart_Fan_App,Test
59,Aug_Mem_Smart_Fan_Benign_t8.wav,1,3,Smart_Fan_App,Test
60,Aug_Mem_Smart_Fan_Benign_t9.wav,1,3,Smart_Fan_App,Test
